1522654655.136373000, 56, 23.9879, 22.2383, -0.759609
1522654655.136373000, 57, 17.3817, 34.7371, -0.903557
1522654655.136373000, 59, -14.0015, 19.5085, -0.557882
1522654655.136373000, 65, -15.3259, 8.7827, -1.23565
1522654655.136373000, 73, 6.26586, 8.71646, -1.44676
1522654655.136373000, 74, -2.41065, 19.9684, -0.938643
1522654655.136373000, 76, 8.8902, 8.67235, -1.67523
1522654655.136373000, 77, 18.5178, 30.1591, -1.65084
1522654655.136373000, 82, 24.4813, 18.3382, -0.710403
1522654655.136373000, 84, -2.52275, 20.9457, 0
1522654655.136373000, 87, 24.351, 18.612, 0
1522654655.136373000, 89, 31.5839, 11.9338, 0
1522654655.136373000, 94, -16.4049, 10.7123, -0.454971
1522654655.238883000, 2, -8.29912, 8.96657, -1.38
1522654655.238883000, 4, -13.3903, 9.14742, -1.32893
1522654655.238883000, 5, 5.41926, -9.07924, -1.61213
1522654655.238883000, 7, -15.56, 8.58202, -1.65834
1522654655.238883000, 8, -10.8711, 9.10323, -1.45469
1522654655.238883000, 10, -5.70969, 8.68057, -1.42136
1522654655.238883000, 11, -7.69847, -8.72313, -1.40086
1522654655.238883000, 13, -33.3718, -20.4174, -0.90934
1522654655.238883000, 14, -6.90328, 10.4323, -0.583567
1522654655.238883000, 16, -3.6042, 9.14385, -1.50844
1522654655.238883000, 18, 31.3686, 11.5178, -0.776127
1522654655.238883000, 19, -9.29839, 10.3404, -0.64864
1522654655.238883000, 22, 23.4794, 22.2641, -0.751404
1522654655.238883000, 25, 3.31288, 8.92032, -1.46746
1522654655.238883000, 29, 15.6449, 37.9804, 0
1522654655.238883000, 33, -0.804867, 7.91664, -1.75421
1522654655.238883000, 39, 22.0225, 28.9877, -0.845671
1522654655.238883000, 41, 31.1393, 11.8809, 0
1522654655.238883000, 43, 38.2386, 9.12929, -0.912912
1522654655.238883000, 45, -1.95088, 10.2968, -0.754447
1522654655.238883000, 47, 22.8933, 10.7781, -1.18191
1522654655.238883000, 51, -8.52744, 19.9566, -1.01232
1522654655.238883000, 52, -6.2441, 19.6837, -0.96352
1522654655.238883000, 55, -37.78, -1.12665, -0.877631
1522654655.238883000, 56, 23.5073, 22.2904, 0
1522654655.238883000, 57, 22.2729, 28.1603, -1.67469
1522654655.238883000, 59, -14.5532, 19.5022, -0.565394
1522654655.238883000, 62, -14.9859, 19.4398, 0
1522654655.238883000, 65, -15.8449, 8.80187, -1.2679
1522654655.238883000, 73, 5.76258, 8.79504, -1.4308
1522654655.238883000, 74, -3.17997, 19.5356, -0.923601
1522654655.238883000, 76, 8.31305, 8.83105, -1.57251
1522654655.238883000, 77, 17.1493, 30.175, -1.61907
1522654655.238883000, 82, 23.8575, 18.4808, -0.700836
1522654655.238883000, 84, -3.12185, 20.9907, 0
1522654655.238883000, 85, 5.03646, 11.1127, -0.72663
1522654655.238883000, 87, 11.8351, 29.7655, -1.49413
1522654655.238883000, 91, -1.02728, 18.9793, -1.77358
1522654655.336601000, 0, -19.6399, 8.55893, -1.49831
1522654655.336601000, 2, -21.043, 19.4327, -0.665114
1522654655.336601000, 4, -14.1121, 9.14776, -1.37015
1522654655.336601000, 5, 5.0172, -9.04587, -1.60198
1522654655.336601000, 7, -16.5379, 8.78949, -1.31006
1522654655.336601000, 8, -11.5963, 9.11378, -1.45026
1522654655.336601000, 10, -15.8653, 18.7495, -1.14562
1522654655.336601000, 11, -8.19841, -8.69301, -1.41263
1522654655.336601000, 13, -33.9047, -20.224, -0.917616
1522654655.336601000, 14, -7.56635, 10.3797, -0.604492
1522654655.336601000, 16, -15.619, 19.1046, -0.573199
1522654655.336601000, 18, 30.8675, 11.5622, -0.765595
1522654655.336601000, 19, -18.3832, 19.2973, -0.618856
1522654655.336601000, 22, 23.0078, 22.3149, 0
1522654655.336601000, 25, 2.85007, 8.94089, -1.45084
1522654655.336601000, 29, 15.2509, 37.8704, 0
1522654655.336601000, 33, -1.28238, 8.0174, -1.69281
1522654655.336601000, 34, -18.4663, 19.6017, 0
1522654655.336601000, 39, 21.5287, 29.0115, -0.839226
1522654655.336601000, 41, 30.6597, 11.9277, 0
1522654655.336601000, 43, 37.751, 9.14374, -0.901997
1522654655.336601000, 45, -12.1839, 19.9768, -1.09129
1522654655.336601000, 47, 22.7381, 10.7659, -1.17545
1522654655.336601000, 51, -6.7291, 19.7032, -0.971445
1522654655.336601000, 53, -2.32715, 10.2415, -0.734799
1522654655.336601000, 54, -23.8558, 19.2723, -0.712111
1522654655.336601000, 56, 22.9819, 22.2899, -0.74348
1522654655.336601000, 57, 21.6631, 28.3168, -1.66309
1522654655.336601000, 59, -15.7124, 19.4578, 0
1522654655.336601000, 63, -15.4236, 11.1747, -0.442241
1522654655.336601000, 66, -1.41168, 9.2467, -1.24433
1522654655.336601000, 67, -11.9589, 19.5014, -1.59973
1522654655.336601000, 74, -3.53011, 19.7955, -0.938341
1522654655.336601000, 76, 7.82078, 8.87841, -1.52762
1522654655.336601000, 77, 15.8383, 29.9697, -1.58113
1522654655.336601000, 82, 23.5406, 18.415, -0.69418
1522654655.336601000, 84, -3.58648, 21.0159, 0
1522654655.336601000, 85, -1.90431, 18.8614, -1.76893
1522654655.336601000, 87, 18.9926, 21.4833, -2.0056
1522654655.336601000, 91, 7.17377, 11.5292, -0.633357
1522654655.436637000, 2, -9.52365, 8.7173, -1.46205
1522654655.436637000, 4, -14.7853, 9.02122, -1.61638
1522654655.436637000, 5, 4.59909, -9.03657, -1.61217
1522654655.436637000, 7, -17.264, 8.70953, -1.3526
1522654655.436637000, 8, -15.8872, 11.0401, -0.449272
1522654655.436637000, 10, -7.25889, 8.83587, -1.36711
1522654655.436637000, 11, -8.47094, -8.5675, -1.50873
1522654655.436637000, 13, -34.3994, -20.0334, -0.925206
1522654655.436637000, 14, -16.2515, 19.1717, -0.583756
1522654655.436637000, 16, 40.8146, -37.3611, -1.28488
1522654655.436637000, 18, 30.3761, 11.6628, -0.755751
1522654655.436637000, 19, -8.22282, 10.1155, -0.608049
1522654655.436637000, 22, 22.5169, 22.3438, 0
1522654655.436637000, 25, -7.45655, 19.7409, -0.984638
1522654655.436637000, 29, 15.0347, 37.7157, 0
1522654655.436637000, 33, -4.77727, 9.29362, -1.4213
1522654655.436637000, 34, -10.5948, 10.2793, -0.781875
1522654655.436637000, 39, 20.996, 29.078, -0.83319
1522654655.436637000, 41, 30.1691, 11.9657, 0
1522654655.436637000, 42, -28.9035, -38.7154, -1.12191
1522654655.436637000, 43, 37.2617, 9.22089, -0.891387
1522654655.436637000, 45, -13.0315, 19.7684, -1.1044
1522654655.436637000, 47, 22.2282, 10.7927, -1.15458
1522654655.436637000, 51, -7.64687, 19.3802, -1.45712
1522654655.436637000, 52, -9.54104, 20.3094, -1.04655
1522654655.436637000, 53, -2.53259, 8.8972, -1.30486
1522654655.436637000, 54, -12.369, 9.11353, -1.43376
1522654655.436637000, 56, 22.4905, 22.3177, -0.735786
1522654655.436637000, 57, 20.9312, 28.5909, -1.6531
1522654655.436637000, 59, -6.06016, 11.1781, -0.593162
1522654655.436637000, 62, 2.41976, -0.094143, -1.43657
1522654655.436637000, 63, -14.7472, 9.20861, -1.21613
1522654655.436637000, 72, -7.21221, 17.3223, -1.75094
1522654655.436637000, 73, -4.12446, 19.7093, -0.939784
1522654655.436637000, 74, -4.09559, 20.4835, -0.974429
1522654655.436637000, 76, 7.34196, 8.92972, -1.51935
1522654655.436637000, 77, 14.5254, 29.8907, -1.55021
1522654655.436637000, 82, 23.0297, 18.4748, -0.68577
1522654655.436637000, 83, -9.18242, 20.5005, -1.57096
1522654655.436637000, 84, -4.22419, 21.0596, 0
1522654655.436637000, 85, -3.17531, 18.6163, -1.76261
1522654655.436637000, 87, 18.2852, 21.6482, -1.9822
1522654655.436637000, 91, 6.69172, 11.5289, -0.62176
1522654655.536738000, 2, -10.0594, 8.84457, -1.37977
1522654655.536738000, 4, -15.2189, 9.20717, -1.24421
1522654655.536738000, 5, 4.03276, -8.97202, -1.62701
1522654655.536738000, 7, -17.6008, 8.69765, -1.37319
1522654655.536738000, 8, -16.2542, 10.9476, -0.455112
1522654655.536738000, 10, -7.56149, 8.7581, -1.44463
1522654655.536738000, 11, -9.26295, -8.66206, -1.44351
1522654655.536738000, 13, -34.8651, -20.0054, -0.934235
1522654655.536738000, 14, 40.1454, -37.609, -1.27739
1522654655.536738000, 16, -5.45018, 9.1694, -1.50606
1522654655.536738000, 17, 12.9888, -43.1117, 0
1522654655.536738000, 18, 29.8949, 11.6929, -0.745602
1522654655.536738000, 19, -8.45823, 10.1505, -0.705975
1522654655.536738000, 22, 21.8103, 22.4099, 0
1522654655.536738000, 25, -8.26414, 19.7377, -0.998351
1522654655.536738000, 29, 14.3895, 37.6564, 0
1522654655.536738000, 33, -2.63934, 8.02313, -1.69417
1522654655.536738000, 34, -10.8854, 10.2363, -0.756976
1522654655.536738000, 39, 19.7833, 28.9488, -1.6364
1522654655.536738000, 41, 29.7082, 11.998, 0
1522654655.536738000, 43, 36.7984, 9.22479, -0.880987
1522654655.536738000, 45, -12.9104, 20.6478, -0.565473
1522654655.536738000, 47, 21.9223, 10.797, -1.14204
1522654655.536738000, 49, -24.9349, 9.74499, -1.24868
1522654655.536738000, 51, -9.73116, 20.2464, -1.57116
1522654655.536738000, 53, -6.54098, 10.9183, -0.593717
1522654655.536738000, 54, -13.0459, 9.49907, -1.12874
1522654655.536738000, 56, 21.7749, 22.4156, -0.725712
1522654655.536738000, 62, 2.40331, -0.0901037, -1.42731
1522654655.536738000, 73, -4.56348, 20.5305, -0.981103
1522654655.536738000, 74, -4.28493, 21.9299, -1.56354
1522654655.536738000, 75, -12.8356, 9.04549, -1.46539
1522654655.536738000, 76, -4.93584, 21.0133, 0
1522654655.536738000, 77, 12.3989, 29.679, -1.50068
1522654655.536738000, 82, 22.5486, 18.4606, -0.676884
1522654655.536738000, 84, 6.03278, 11.5931, -0.609688
1522654655.536738000, 87, 17.2877, 21.9265, -1.95381
1522654655.536738000, 89, 21.877, 18.7527, -0.669163
1522654655.636837000, 2, -10.4504, 8.76012, -1.40321
1522654655.636837000, 4, -15.68, 9.12126, -1.26887
1522654655.636837000, 5, 3.58518, -8.98731, -1.59129
1522654655.636837000, 7, -18.1324, 8.62987, -1.40461
1522654655.636837000, 8, -16.6203, 10.6112, -0.4579
1522654655.636837000, 10, -8.20087, 9.08985, -1.26323
1522654655.636837000, 11, -9.60014, -8.66468, -1.37213
1522654655.636837000, 13, -35.4068, -19.8025, -0.942846
1522654655.636837000, 14, -5.93749, 9.18929, -1.50893
1522654655.636837000, 16, -3.05044, 8.05756, -1.7004
1522654655.636837000, 17, 12.4286, -43.2295, 0
1522654655.636837000, 18, 29.2132, 11.739, -0.731322
1522654655.636837000, 19, 2.41264, -0.0825905, -1.43243
1522654655.636837000, 22, 36.0987, 9.31003, -0.865737
1522654655.636837000, 25, -8.61767, 19.7459, -1.00509
1522654655.636837000, 29, 13.6089, 37.7835, 0
1522654655.636837000, 33, -13.8427, 20.1277, -0.567442
1522654655.636837000, 34, -11.2496, 9.99392, -0.756405
1522654655.636837000, 39, 18.3951, 29.3688, -1.61831
1522654655.636837000, 41, 28.9854, 12.0511, 0
1522654655.636837000, 42, -30.5911, -38.1412, 0
1522654655.636837000, 43, 37.4975, 9.89387, 0
1522654655.636837000, 45, -1.68138, 10.3912, -0.73624
1522654655.636837000, 47, 21.7204, 10.5945, -1.12913
1522654655.636837000, 49, -24.1307, 9.60269, -1.21147
1522654655.636837000, 51, -10.3616, 19.8104, -1.56361
1522654655.636837000, 52, 0.965517, 9.09458, -1.42411
1522654655.636837000, 53, -6.87079, 10.7484, -0.595088
1522654655.636837000, 54, -13.428, 9.38336, -1.14578
1522654655.636837000, 56, 21.1139, 22.4944, 0
1522654655.636837000, 57, 19.5883, 29.1657, -0.816168
1522654655.636837000, 59, 11.4058, -6.26604, -1.42238
1522654655.636837000, 61, 44.5305, 7.2818, 0
1522654655.636837000, 73, -5.08639, 20.4413, -0.982701
1522654655.636837000, 74, -4.69762, 21.2229, -0.504755
1522654655.636837000, 75, -13.2917, 8.97299, -1.49645
1522654655.636837000, 76, -5.39129, 20.9636, 0
1522654655.636837000, 77, 10.8699, 29.9752, -1.48763
1522654655.636837000, 82, 21.8577, 18.2774, -0.661855
1522654655.636837000, 84, -5.25138, 21.5637, -1.55235
1522654655.636837000, 85, 5.97177, 9.05818, -1.53096
1522654655.636837000, 87, 16.5977, 22.5746, -1.96118
1522654655.636837000, 89, 25.3302, 14.7196, 0
1522654655.636837000, 90, 22.2718, 17.6985, 0
1522654655.636837000, 92, 21.0831, 22.4619, -0.715382
1522654655.736939000, 0, -23.3185, 9.43747, -1.17342
1522654655.736939000, 2, -11.0489, 9.00215, -1.2616
1522654655.736939000, 4, -16.074, 9.12246, -1.29274
1522654655.736939000, 5, 3.06739, -8.95137, -1.5989
1522654655.736939000, 7, -18.5302, 8.63555, -1.42994
1522654655.736939000, 8, -16.6805, 9.80276, -0.90253
1522654655.736939000, 10, -8.65116, 9.25137, -1.24867
1522654655.736939000, 11, -10.1318, -8.57504, -1.39054
1522654655.736939000, 12, 11.8616, -43.3296, 0
1522654655.736939000, 13, -35.9276, -19.6336, -0.951483
1522654655.736939000, 14, -6.45427, 9.40826, -1.31364
1522654655.736939000, 16, -3.47031, 8.13334, -1.63718
1522654655.736939000, 18, 16.0399, 22.9711, -1.9615
1522654655.736939000, 19, -7.24402, 10.6411, -0.61127
1522654655.736939000, 22, 35.4241, 9.3392, -0.850738
1522654655.736939000, 23, -0.509568, -33.7738, -1.57576
1522654655.736939000, 25, 0.556115, 9.10624, -1.40731
1522654655.736939000, 29, 12.96, 37.9409, 0
1522654655.736939000, 33, -1.55512, 8.85594, -1.29147
1522654655.736939000, 39, 17.4797, 29.591, -1.60571
1522654655.736939000, 41, 28.1792, 12.3232, 0
1522654655.736939000, 42, -32.0589, -37.4211, 0
1522654655.736939000, 43, 19.1269, 29.2131, -0.811161
1522654655.736939000, 45, -11.3884, 20.0108, -1.07395
1522654655.736939000, 47, 22.507, 9.76909, -1.71613
1522654655.736939000, 51, -8.86645, 19.7963, -1.01177
1522654655.736939000, 53, 10.2515, -6.21885, -1.3403
1522654655.736939000, 54, -13.8555, 9.28403, -1.16651
1522654655.736939000, 56, 20.6256, 22.4978, -0.708769
1522654655.736939000, 59, 10.8308, -6.2357, -1.40628
1522654655.736939000, 62, -17.2957, 19.6596, -0.60807
1522654655.736939000, 64, 9.73593, -8.19826, -1.24896
1522654655.736939000, 66, -14.1967, 20.1495, -0.572487
1522654655.736939000, 70, 38.6856, -38.1184, -1.26118
1522654655.736939000, 73, -5.6615, 20.2071, -0.979084
1522654655.736939000, 74, -5.1879, 21.1395, -0.505466
1522654655.736939000, 76, -5.85772, 20.9219, 0
1522654655.736939000, 77, 9.67571, 29.9919, -1.47036
1522654655.736939000, 82, 21.1819, 18.4942, -0.653126
1522654655.736939000, 84, 5.54837, 9.1499, -1.44128
1522654655.736939000, 87, 28.5523, 11.7854, -0.717553
1522654655.736939000, 89, 21.4475, 17.9982, 0
1522654655.736939000, 92, 20.6575, 22.5323, 0
1522654655.837005000, 0, -23.0857, 9.06922, -1.15694
1522654655.837005000, 1, 14.4238, -38.6304, 0
1522654655.837005000, 2, -11.3323, 8.81233, -1.38254
1522654655.837005000, 3, 21.1097, -32.4, 0
1522654655.837005000, 4, -16.5483, 9.0677, -1.31978
1522654655.837005000, 5, 2.39876, -8.92959, -1.62229
1522654655.837005000, 6, -41.2649, 13.409, -1.00772
1522654655.837005000, 7, -18.9078, 8.60493, -1.45291
1522654655.837005000, 8, -16.9392, 9.71067, -0.910764
1522654655.837005000, 9, 14.7077, -39.7275, -0.983634
1522654655.837005000, 10, -9.07955, 9.43246, -1.23576
1522654655.837005000, 11, 17.8703, -35.375, 0
1522654655.837005000, 12, 10.9651, -43.6629, 0
1522654655.837005000, 14, -6.9968, 9.62781, -1.20361
1522654655.837005000, 16, -3.91967, 8.13505, -1.63431
1522654655.837005000, 18, 15.3295, 22.9858, -1.93487
1522654655.837005000, 19, -17.9346, 19.3958, -0.613541
1522654655.837005000, 22, 34.9834, 9.36377, -0.841012
1522654655.837005000, 23, 10.6968, -45.7196, -1.09024
1522654655.837005000, 24, -10.4725, -8.66362, -1.29179
1522654655.837005000, 25, 0.120126, 9.1465, -1.41014
1522654655.837005000, 29, 12.7366, 37.8016, 0
1522654655.837005000, 33, -1.95348, 8.8505, -1.29616
1522654655.837005000, 34, 37.7431, -38.4005, -1.25037
1522654655.837005000, 39, 16.8307, 29.5954, -1.59095
1522654655.837005000, 41, 27.8545, 12.1389, 0
1522654655.837005000, 42, -32.6541, -37.307, 0
1522654655.837005000, 43, 18.7002, 29.2111, -0.805711
1522654655.837005000, 45, -11.8854, 19.9415, -1.08285
1522654655.837005000, 47, 22.486, 9.85293, -1.71724
1522654655.837005000, 50, 17.7969, -35.8998, -0.930365
1522654655.837005000, 51, -9.51222, 19.7402, -1.02221
1522654655.837005000, 52, -9.42216, 20.3836, -0.521575
1522654655.837005000, 53, 9.68514, -6.18439, -1.3828
1522654655.837005000, 55, 8.59522, -48.9949, 0
1522654655.837005000, 56, 20.1725, 22.5346, -0.702338
1522654655.837005000, 59, -14.6996, 20.0692, -0.577788
1522654655.837005000, 62, 38.1294, -37.9753, -3.76344
1522654655.837005000, 63, 34.7476, -42.0347, 0
1522654655.837005000, 65, -19.4288, 9.30432, -1.00479
1522654655.837005000, 72, -11.4989, 20.6011, -0.547889
1522654655.837005000, 73, -6.4779, 19.86, -0.975283
1522654655.837005000, 74, -6.30636, 20.4393, -0.497188
1522654655.837005000, 76, 5.12685, 9.11322, -1.51423
1522654655.837005000, 77, 28.1073, 11.8332, -0.70846
1522654655.837005000, 82, 20.709, 18.5812, -0.646257
1522654655.837005000, 84, -6.64029, 20.5391, 0
1522654655.837005000, 87, 28.1493, 11.9133, -1.4262
1522654655.837005000, 89, 20.9137, 18.2775, 0
1522654655.837005000, 90, 8.54856, 29.6417, -1.43929
1522654655.837005000, 99, 18.0676, 16.5878, -1.1468
1522654655.937076000, 2, -11.9207, 8.9669, -1.2274
1522654655.937076000, 3, -19.791, 9.23178, -1.0186
1522654655.937076000, 4, -17.0348, 9.05923, -1.34945
1522654655.937076000, 5, 1.81033, -8.90687, -1.60514
1522654655.937076000, 8, -17.3072, 9.65288, -0.924382
1522654655.937076000, 10, -9.41031, 9.34493, -1.27026
1522654655.937076000, 11, -11.1155, -8.6104, -1.31211
1522654655.937076000, 14, -7.38044, 9.61925, -1.23391
1522654655.937076000, 16, -4.29065, 8.17884, -1.62801
1522654655.937076000, 18, 14.651, 23.0956, -1.91613
1522654655.937076000, 19, -18.4477, 19.3403, -0.620774
1522654655.937076000, 22, 34.5537, 9.39327, -0.831572
1522654655.937076000, 25, -0.280446, 9.1412, -1.40428
1522654655.937076000, 29, 12.4078, 37.6768, 0
1522654655.937076000, 33, -2.33597, 8.81103, -1.31221
1522654655.937076000, 35, -17.0643, -31.0189, -0.822479
1522654655.937076000, 39, 16.1059, 29.6617, -1.57769
1522654655.937076000, 40, -11.0306, -52.4009, 0
1522654655.937076000, 41, 27.385, 12.2211, 0
1522654655.937076000, 43, 18.2818, 29.2119, -0.800553
1522654655.937076000, 45, -12.3564, 19.9058, -1.09288
1522654655.937076000, 47, 21.9598, 9.8922, -1.68475
1522654655.937076000, 51, -9.96309, 19.7354, -1.0313
1522654655.937076000, 52, -9.87193, 20.3221, -0.524725
1522654655.937076000, 53, 9.10437, -6.16139, -1.36428
1522654655.937076000, 54, -15.6338, 11.0413, -0.444445
1522654655.937076000, 59, -15.1652, 20.0456, -0.583811
1522654655.937076000, 64, 2.42194, -0.0816261, -1.43774
1522654655.937076000, 66, -4.98838, 9.02498, -1.20653
1522654655.937076000, 73, -6.98989, 19.8372, -0.982123
1522654655.937076000, 74, -6.7804, 20.3922, -0.499509
1522654655.937076000, 76, 4.67577, 9.14395, -1.49603
1522654655.937076000, 77, 27.7622, 11.7593, -0.700503
1522654655.937076000, 82, 20.4049, 18.5088, 0
1522654655.937076000, 84, -7.08997, 20.5298, 0
1522654655.937076000, 87, 20.2462, 18.6665, -0.639656
1522654655.937076000, 89, 7.74616, 29.5865, -1.42672
1522654655.937076000, 90, 27.7617, 11.2899, -1.3979
1522654655.937076000, 91, -3.58719, 21.9763, -1.55814
1522654655.937076000, 99, 17.6278, 16.645, -1.1336
